build_id;title_id;version;name;source
EACF4443D4078F41;01005AA00D676000;1.4.0;Blaster Master Zero 2;db
4C531136514B74B1;0100EE800C93E000;1.1.0;BLAZBLUE CENTRALFICTION Special Edition;db
1AE1F9F6E9756C30;0100B61008208000;1.6.0;BLAZBLUE CROSS TAG BATTLE;db
2DE1664F7B114BE5;0100B61008208000;1.10.0;BLAZBLUE CROSS TAG BATTLE;db
318F9F225A532857;0100C2700C252000;1.2.0;Blazing Chrome;db
DA4276DF8ADE4EEC;0100C2700C252000;1.1.0;Blazing Chrome;db
56CA7A237771DDB6;01004DD01A2C4000;1.01;Bleak Sword DX;db
C26B326ECEE0ACA1;010042C006490000;1.1.0;Bleed;db
3BEC0EF7B2DFA80D;0100A48008AE8000;1.1.0;Bleed 2;db
7E8EC9604BEB5C1D;0100F0B025506000;1.0.1;Blood: Refreshed Supply;db
8D0CC3191DCE0D4E;0100E54024086000;1.0.0;Bloodshed;db
7F601C10C52ECF17;01004B800AF5A000;1.1.0;Bloodstained: Curse of the Moon;db
82DECA0A867052BF;01004B800AF5A000;1.2.0;Bloodstained: Curse of the Moon;db
1A6DFB0842D3E0D4;0100BF500207C000;1.3.0;Bloodstained: Ritual of the Night;db
3801F5E8E152C2C2;0100BF500207C000;1.1.0;Bloodstained: Ritual of the Night;db
86F6EB39DC3576F2;0100BF500207C000;1.4.0;Bloodstained: Ritual of the Night;db
A736FE15B0BBAEEC;0100BF500207C000;1.2.0;Bloodstained: Ritual of the Night;db
F3CD58B9B43F164F;0100875008000000;1.1.0;Bloody Zombies;db
1CD4CF40FC6C78B9;0100AF401C8E4000;1.0.1;Bloomtown: A Different Story;db
A514B9687031515D;0100B8400A1C6000;1.1.0;Bloons TD 5;db
D4A88C43051B6978;0100FBB0180FE000;22.07.13;Blossom Tales II: The Minotaur Prince;db
05F6F8467F81D8D0;0100C1000706C000;1.2.0;Blossom Tales: The Sleeping King;db
94B20FD4BC79108E;0100C1000706C000;1.1.0;Blossom Tales: The Sleeping King;db
D8278814BC44E5D3;010071C013390000;1.0.7;BLUE REFLECTION: Second Light;db
54268CB72A5FFCE3;0100F7901328E000;1.0.7;BLUE REFLECTION: Second Light (JP);db
FFD5E4043B659545;01006A600B5E6000;1.0.0;Blue Rider;db
ECF483EF8F957D50;0100936018EB4000;1.0.1;Bokujou Monogatari Welcome! wonderful life (JP);db
4F3A19BB05A452F4;0100317014B7C000;1.0.19615;Bomb Rush Cyberfunk;db
2B039C01B7596146;01007900080B6000;1.2.0;Bomber Crew;db
2B839A3905710D48;010054500F564000;1.1.0;Bookbound Brigade;db
F7C233469F20EE3F;010096F00FF22000;1.0.2;Borderlands 2;db
9955E96CC5CED88F;01009970122E4000;1.0.1;Borderlands 3;db
1C37C3673E0E4E7A;010064800F66A000;1.0.2;Borderlands: Game of the Year Edition;db
090B1F7F7AF35D00;010007400FF24000;1.0.1;Borderlands: The Pre-sequel;db
3B111095FDA1567E;01008F6019512000;1.5;Born Of Bread;db
5D4EAB46AACE1242;0100AB9013564000;1.0.0;Boss Rush Mitologhy;db
88BCC80AC717E03B;01003EA0181B2000;1.0.0;Bot Gaiden;db
36593142F2F4A890;0100D1701BDAA000;1.25.24;Botworld Odyssey®;db
34352D53E217BF88;010068A00DAFC000;1.0.1;BraveDungeon -The Meaning of Justice-;db
438D108A71CC054F;0100A5B00D3D2000;1.0.0;Braveland Trilogy;db
05DE5A7F20BD1532;01006DC010326000;1.0.0;BRAVELY DEFAULT II;db
EACA10198346B74C;01001FD0040F4000;1.4.0;Brawlout;db
863C6D1966C8217F;0100A6C011B10000;1.0.0;Bridge Strike;db
236C1638CCCF2440;010011000EA7A000;1.1.5;BRIGANDINE The Legend of Runersia;db
323631B628A32D84;01001A9018560000;1.0.2;Bright Memory: Infinite Gold Edition;db
6AF6A293E37CDD4F;010060A00B53C000;1.2.0;Broforce;db
E2E09CDC451D0AA6;0100AA6025436000;1.0.1;BROK: The Brawl Bar;db
683C5D2E0C0A3BCB;0100BCD010E88000;1.1.0;Brotherhood United;db
BE9B1BE2C3EB8846;0100DBE00C554000;1.0.0;Bubsy: Paws on Fire!;db
CCC8A98FD8EC5F3C;0100942019418000;1.03;BUCCANYAR;db
4EF7280050789A42;0100643017FC4000;1.0.0;Bullet Soul -Infinite Burst-;db
32FC35DF1C50E1F1;01003DD00D658000;1.14.0;Bulletstorm: Duke of Switch Edition;db
7DA00BF2776CA5E4;01008E101E868000;1.0.0;Bum Simulator;db
AA4B3C8E4ACE0F47;01006BB00E8FA000;1.0.0;BurgerTime Party!;db
74570FA2709ED714;0100DBF01000A000;1.0.0;Burnout Paradise Remastered;db
983E28B1198AE349;0100870012912000;1.0.0;Burst Shooter;db
5A7035D5597F9987;0100E0601DC2A000;1.0.0;Bō: Path of the Teal Lotus;db
F65C53E42AB68274;010012401E9AA000;1.0.1;C.A.R.D.S. RPG: The Misty Battlefield Demo;db
0B56C9667B592EB4;01000B900D8B0000;1.3.0;Cadence of Hyrule: Crypt of the NecroDancer featuring The Legend of Zelda;db
58D659D1017E8350;01000B900D8B0000;1.1.0;Cadence of Hyrule: Crypt of the NecroDancer featuring The Legend of Zelda;db
DC18649D072E8743;01000B900D8B0000;1.2.0;Cadence of Hyrule: Crypt of the NecroDancer featuring The Legend of Zelda;db
CDD1C03D9879B8C4;01004FD00D66A000;1.0.0;Caladrius Blaze;db
8F6B002FEB5D0F8E;010046000EE40000;1.3.0;Call of Cthulhu;db
6BA63EBC3BA1B4DA;0100B4700BFC6000;1.3.0;Call of Juarez: Gunslinger;db
EBF7DE558D554C7E;0100B4700BFC6000;1.5.0;Call of Juarez: Gunslinger;db
4A64A3713EEA60CA;0100DC2020C50000;1.0.1.7;Call Of Sentinels;db
55AA8D007FAEC044;010034400CB5E000;1.1.0;Candleman;db
FDE56D0D80CF091D;010094E00B52E000;1.1.0;Capcom Beat 'Em Up Bundle;db
B62E692FDCEAC909;01000D401BD9A000;1.0.1;Capes;db
8F75C9B8B7FF69D9;01009BF0072D4000;1.3.0;Captain Toad Treasure Tracker;extracted
464A579132BB5A4C;01009BF0072D4000;1.2.0;Captain Toad™: Treasure Tracker;db
72710A5310A06266;01009BF0072D4000;1.1.0;Captain Toad™: Treasure Tracker;db
CEEC669E42948B98;010090B00CA4E000;1.46;Captain Tsubasa Rise Of New Champions (JP);db
0C8B9A29939D3BF5;0100B1600E9AE000;1.0.0;CARRION;extracted
6E191829548C2A41;0100744001588000;1.2.0;Cars 3: Driven to Win;db
B43C9C3C416D344E;0100085003A2A000;1.0.0;Cartoon Network: Battle Crashers;db
768428355C994280;010066F01A0E0000;1.2.0;Cassette Beasts 1.8.2;db
DA181A37FA97957B;0100DE00264CA000;1.0.2;CASSETTE BOY;db
37E2DA99C79E9BAD;010009102494A000;1.0.3;Cast n Chill;db
14F313FD9D44962C;010001300D14A000;1.1.0;Castle Crashers Remastered;db
EF5B33316A45337D;010001300D14A000;1.0.5;Castle Crashers Remastered;db
3F0EF535A585FF64;0100B33014710000;1.0.0;Castlevania Advance Collection;db
5F53CA7A7BF87491;0100FA501AF90000;1.0.0;Castlevania Dominus Collection;db
297C61613E8D8B2C;010076000C86E000;1.0.0;Cat Girl Without Salad: Amuse-Bouche;db
0A4D71A302961148;0100A2F006FBE000;1.2.0;Cat Quest;db
220C1F10A8BB9C40;01008BE00E968000;1.2.0;Cat Quest II;db
8407E7A232335B1A;010088501B8F2000;1.1.0;Cat Quest III;extracted
93A79C77DA81F7F1;0100BF00112C0000;1.0.1;Catherine: Full Body;db
3CA7B62064697713;0100A55003B5C000;1.2.0;Cave Story+;db
5D678E584423275C;0100B7D0022EE000;1.2.0;Cave Story+;db
D1A4590FBB68204B;010080C00AC3C000;1.0.0;Caveman Chuck;db
AA14F75E7C738844;01006DB004566000;1.2.0;Caveman Warriors;db
D3F53669DDC6AB45;01009B201A10E000;1.0.1;Caverns of Mars: Recharged;db
5EAE657929360479;01002B30028F6000;1.5.0;Celeste;db
95EA0179C1343A43;01002DF01715C000;1.0.0;Celestian Tales;db
53AECA8D764401D4;0100C510166F0000;1.1.8;Chained Echoes;db
03864696D3CAFDCC;0100C510166F0000;1.345;Chained Echoes;db
143439C462629F4D;0100C510166F0000;1.1.6;Chained Echoes 1.1.1;db
9101CD39A5D71C29;01007600115CE000;1.1.1;CHAOS CODE -NEW SIGN OF CATASTROPHE-;db
314761C8FD30894F;0100276018002000;1.0.1;Chenso Club;db
A8D1F8391E7D4D31;01007D000AD8A000;1.0.0;Child of Light® Ultimate Edition;db
592DE2F107EC8646;01002DE00C250000;1.1.0;Children of Morta;db
C51FC4337E825148;0100BF600BF26000;1.0.1;Chocobo's Mystery Dungeon: Every Buddy!;db
406F004D76F961F3;01006F901C7F2000;1.0.1;Choo-Choo Charles;db
2D502DEF7E95E447;010012E00EA66000;1.3.0;Chroma Squad;db
F34B5D7275D81E47;0100EB901AE40000;1.0.1;Chronicles of 2 Heroes: Amaterasu's Wrath;db
659FFB852B677C85;01009A5021534000;1.0.0;Chronicles of the Wolf;db
7A54FB69872AA45A;0100AC20128AC000;1.0.3;CHRONO CROSS: THE RADICAL DREAMERS EDITION;db
93C7C51DE4983904;010001000EB0C000;1.5.0;Circuit Superstars;db
B81D423B84AE5347;0100ABF015DCE000;1.1.0;Circus Electrique;db
9C010911589C624F;0100D8800B87C000;1.3.0;Cities: Skylines - Nintendo Switch™ Edition;db
0B845F32035C523B;0100CA4022140000;1.0.8;City of Springs;db
598DB82B41744B4C;0100C6C010AE4000;1.285.397;Clive 'N' Wrench;db
ABA1020691A6D248;010023800FE12000;1.4.3;Cloudbase Prime;db
97E45918D2113640;01005790110F0000;1.0.2;Cobra Kai: The Karate Kid Saga Continues;db
B3D2E97016CD4EA4;01002A600D7FC000;1.0.1;Collection of Mana;extracted
C68D1EE5D912AD8F;010088B01572E000;1.00.044;Commandos 3 - HD Remaster;db
16F03A8A9FF95742;0100971011224000;1.0.0;Concept Destruction;db
3A0106E62D85BA84;010043700C9B0000;1.2.0;Conduct TOGETHER!;db
6E6053566CFBC210;0100C8500CBC4000;2.0.0;Conjurer Andy’s Repeatable Dungeon;db
388D66B72729AAC0;0100DB001E3E8000;1.0.2;CONSCRIPT;db
4E8E4E5B2FD64A0E;010030B01DC52000;1.1.1;Constance;db
9EB32F76831B73F3;0100CF401A98E000;1.0.876634;Contra: Operation Galuga 1.0.867143;db
4CCD2F6D331DD104;0100F2600D710000;1.5.0;CONTRA: ROGUE CORPS;db
8B5602A415099D59;0100F2600D710000;1.1.0;CONTRA: ROGUE CORPS;db
17C0A0E68DFD834F;010014D017C38000;1.0;Contract Killer;db
7E25622D50D562BF;010020B016EF4000;1.0.1;CONV/RGENCE: A League of Legends Story™;db
ACD3DC5D31B7E7FE;0100F2F019EB8000;1.0.0;Cookie Cutter;db
B35A2167F134094D;0100C5A0115C4000;1.0.0;Copperbell;db
6743A37FCE1E9BE4;01003DD00F94A000;1.0.0;Cotton Reboot! (JP);db
70A638F4BF06CA4E;010041E01949A000;1.0.0;Counter Crossline: Crime War;db
E8DB38F170B0149D;010073401175E000;1.2;Crash Bandicoot 4 Its About Time;extracted
29E1A37D84227147;0100D1B006744000;1.0.0;Crash Bandicoot N Sane Trilogy;extracted
1C68951840693051;0100F9F00C696000;1.0.15;Crash Team Racing Nitro-Fueled;db
20E862BD6C39D8AE;0100F9F00C696000;1.10.0;Crash™ Team Racing Nitro-Fueled;db
22DF179B89611807;0100F9F00C696000;1.7.0;Crash™ Team Racing Nitro-Fueled;db
47E60871471F1CE9;0100F9F00C696000;1.14.0;Crash™ Team Racing Nitro-Fueled;db
64736428D344E78E;0100F9F00C696000;1.12.0;Crash™ Team Racing Nitro-Fueled;db
67813B3F85782991;0100F9F00C696000;1.3.0;Crash™ Team Racing Nitro-Fueled;db
6C34F9D999E908E8;0100F9F00C696000;1.6.0;Crash™ Team Racing Nitro-Fueled;db
6D693314DAC7B040;0100F9F00C696000;1.11.0;Crash™ Team Racing Nitro-Fueled;db
9A5CF70301FBEB93;0100F9F00C696000;1.8.0;Crash™ Team Racing Nitro-Fueled;db
BE5EE5A46FCDE180;0100F9F00C696000;1.4.0;Crash™ Team Racing Nitro-Fueled;db
C25BB998C6D3C629;0100F9F00C696000;1.1.0;Crash™ Team Racing Nitro-Fueled;db
D614A20DDE59E4D7;0100F9F00C696000;1.9.0;Crash™ Team Racing Nitro-Fueled;db
DFCFAFF44673EF2B;0100F9F00C696000;1.13.0;Crash™ Team Racing Nitro-Fueled;db
EC79BF385ED287E8;0100F9F00C696000;1.2.0;Crash™ Team Racing Nitro-Fueled;db
ED5D2D9DF7A61C7D;0100F9F00C696000;1.5.0;Crash™ Team Racing Nitro-Fueled;db
4329F538F6A82A49;01007C600D778000;1.1.0;Creature in the Well;db
7F112D4C048E9EEE;01006B800DE26000;1.0.0;Crimzon Clover - World EXplosion;db
8A1DF79432172B4D;0100B0400EBC4000;1.0.3;Cris Tales;db
114D4499AB558921;01004BC0166CC000;1.0.3;CRISIS CORE –FINAL FANTASY VII– REUNION;extracted
44D207EA6428E3F1;01004BC0166CC000;1.0.4;CRISIS CORE –FINAL FANTASY VII– REUNION;db
4710B51EB3A3C05C;0100D09016C6A000;1.0.4;CRISIS CORE –FINAL FANTASY VII– REUNION (Asia);db
777320C58883BD91;01004F800C4DA000;1.2.0;Croc's World;db
934946857AE782C7;01009DB00DE12000;1.0.0;Croc's World 2;db
98F36C45C6C78AB6;010025200FC54000;1.0.0;Croc's World 3;db
9346D69ABD4CC24B;0100B41013C82000;1.0.7;Cruis n Blast;db
B9AD0BA1BA44D40B;01001AD01ABE8000;1.0.2;CRYMACHINA;db
2AD1DB30685B030E;0100AC100CCF6000;1.1.0;Cryogear;db
B2F958F20F05BBC0;0100A4601ECA8000;1.0.0;Crypt Custodian;db
B238FA943D2A300D;0100CEA007D08000;1.4.0;Crypt of the NecroDancer: Nintendo Switch Edition;db
9B192F49CDBC0746;01008FA012FC0000;1.0.0;Crystal Ortha;db
4B5C9F19A2FC266A;010088A01C628000;1.4.10;Crystal Project;db
F89E4DFA72CF1B10;0100C5D01D8AC000;1.4.10;Crystal Project Demo;db
03077C4F3C046241;01002E7016C46000;1.0.2;Cult of the Lamb;db
C9F20D74E0A4D3A1;01002E7016C46000;1.5.24;Cult of the Lamb 1.3.1;db
80537FB47433794B;0100A5C00D162000;1.5.0;Cuphead;db
E5F6265D8D486648;0100A5C00D162000;1.2.0;Cuphead;db
D02CD50295124A48;0100A5C00D162000;1.3.4;Cuphead;db
1E5A8ACF2BC55652;0100B970138FA000;1.0.14;Curse of the Sea Rats;db
8C4EC67060489192;0100C1F0141AA000;1.0.4;Cyber Shadow (JP);db
F7A9E93C88BE92B3;0100DF9022E0E000;1.0.0;CybeRage;db
158DDC23BA898A4B;010081601902E000;1.0.0;Cyjin: The Cyborg Ninja;db
619D3570BF6B9B7B;0100B6400CA56000;1.7.0;DAEMON X MACHINA™;db
CE8A42E1A1C73B26;0100B6400CA56000;1.8.0;DAEMON X MACHINA™;db
36E284A99A85EF9F;0100EE401EF24000;2.00;DAMON and BABY;db
F6B9D27B867F2B4F;0100BD2009A1C000;1.1.2.453;Damsel;db
29410CA2711A4145;0100DFB00D808000;2.0.3;Dandy Dungeon -Legend of Brave Yamada;db
35177D3968ACA808;0100417007F78000;1.3.0;Danmaku Unlimited 3;db
E6AF25ECBD97A207;010015800F93C000;1.0.2;Darius Burst Another Chronicle EX+ (JP);db
3CAA8A15D6B681FF;01001D20105C0000;1.0.0;Darius Cozmic Collection Arcade;db
DED774F05F23A7E9;01000330105BE000;1.0.0;Darius Cozmic Collection Console;db
FF3B532334E35F08;010043F013044000;1.0.2;Dariusburst: Another Chronicle EX+;db
4F93698A5605676B;010083A00BF6C000;1.1.0;Dark Devotion;db
CDCE5BC55AB45BD2;0100BFD0234FC000;1.1;Dark Quest 4;db
9985B82CC518FFAF;01004AB00A260000;1.2.0;DARK SOULS™: REMASTERED;db
DF3766A2BB651A3E;01004AB00A260000;1.3.0;DARK SOULS™: REMASTERED;db
F4B72C9EF704CA64;01004AB00A260000;1.1.0;DARK SOULS™: REMASTERED;db
9F751801449B6D7A;01001FA0034E2000;1.0.1;Dark Witch Music Episode: Rudymical;db
4ABB77890BA0D8F2;0100E5E01C098000;1.0.1;Darkest Dungeon II;db
0EB0818751685BE8;0100F2300D4BA000;1.1.0;Darksiders Genesis;db
1DD738FE18FD9BBC;0100F2300D4BA000;1.2.0;Darksiders Genesis;db
DB17131624D04A9C;0100F2300D4BA000;1.0.3;Darksiders Genesis;db
173E2EDEA9E5D940;010071800BA98000;1.0.0;Darksiders II Deathinitive Edition;db
AF7114F019CE6E1D;0100F8F014190000;1.0.1;Darksiders III;db
A4CC4C44C07AEC14;0100E1400BA96000;1.0.0;Darksiders Warmastered Edition;db
207231A04B2F3744;010033500B7B6000;1.1.0;Darkwood;db
250CE7C4A4DE1940;010033500B7B6000;1.4.0;Darkwood;db
39A33D59F1F2B841;010033500B7B6000;1.2.0;Darkwood;db
8B9D9D061FD6E65B;01001D4023C60000;1.1;Day of the Shell;db
8AF36A929664A94D;0100B8901AE88000;1.0.1;Daydream: Forgotten Sorrow;db
BC714E2D7D32AB41;0100F8F00C4F2000;1.0.1;DC Super Hero Girls: Teen Power;db
2BFC784E7E10DD89;0100157015DD8000;1.0.1;DC's Justice League: Cosmic Chaos;db
07590851285F3479;0100646009FBE000;1.8.0;Dead Cells;db
113FE52D64570F0F;0100646009FBE000;1.11.0;Dead Cells;db
193312261C565696;0100646009FBE000;1.12.0;Dead Cells;db
1BE215B198E66550;0100646009FBE000;1.6.0;Dead Cells;db
254C9E4B338BFCD3;0100646009FBE000;1.10.0;Dead Cells;db
376D8EF97FB8A97D;0100646009FBE000;1.5.0;Dead Cells;db
5474C91B733D8621;0100646009FBE000;1.13.0;Dead Cells;db
62F7F1E54F9353F8;0100646009FBE000;1.2.0;Dead Cells;db
880653D91ECE0771;0100646009FBE000;1.4.0;Dead Cells;db
EFE3ACA35E248BB6;0100646009FBE000;1.7.0;Dead Cells;db
13C81A5CED4C4617;0100646009FBE000;1.24.0;Dead Cells;db
630AB427CB952E4D;01007860152EE000;1.0.0;Dead Effect 2;db
D81D2492B00F45D2;01009CC00C97C000;1.5.0;DEAD OR ALIVE Xtreme 3 Scarlet 基本無料版;db
D29FA0C8B15E7842;0100E7100C52C000;1.0.0;DEAD OR SCHOOL;db
511BC60C29430DF6;0100F34023938000;1.0.1;Death Kid;db
4CB1DC253D230B2C;0100423009358000;1.5.0;Death Road to Canada;db
82BF132698A09A49;01006A0015812000;1.0.6;Death's Gambit: Afterlife;db
71275A2C1A4373B9;0100BF5024286000;1.0.1;Deathless. The Hero Quest;db
B7115DE9A751F050;010025B01585A000;1.2.1;DEATHRUN TV;db
B77B17D7A517384F;010027700FD2E000;1.0.1;Decay of Logos;db
3A26B2CB66038C18;01009A30226B8000;1.0.1;Decline's Drops;db
E317EC31BC22AE88;0100C4301F3D0000;1.1.1;DEEP SHINONOME Yin-Yang Maiden;db
E844D4D06BCEB070;01008BB00F824000;1.0.0;Defenders of Ekron - Definitive Edition;db
E674D6FDAEAE5844;010061300BBF8000;1.2.0;Defense Grid 2;db
E450A5DD753D257F;010023800D64A000;1.4.0;DELTARUNE Chapter 1&2;db
27EFBB8FA331C148;01002130150A2000;1.0.0;Demon Crystal 4 (JP);db
14C878ECCA9D7CB5;0100309016E7A000;1.5.3;Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles;db
F579F31660CF0897;01002C4017166000;1.3;Despot's Game;db
72E8F20EBBDBA296;01009E701356A000;1.0.1;Destroy All Humans!;db
A2A5ABEF988ABAA2;010007500F27C000;1.0.0;Detective Pikachu Returns;extracted
BB1817C904CD13FE;010031B00CF66000;1.3.0;Devil Engine;db
313070FB7967E9C7;0100C6A0235D4000;1.0.0;Devil Jam;db
F8C066A1E59D8CCE;01007CF00D5BA000;1.0.0;Devil May Cry 2;extracted
258D8BA560CFA34C;01007B600D5BC000;1.0.1;Devil May Cry 3 Special Edition;extracted
F0A4874A7FA53947;01003F601025E000;1.0.0;Dex;db
2607A74F5DF7754C;01001B300B9BE000;2.7.7.92380;Diablo III Eternal Collection;extracted
2D117920406C4B15;01001B300B9BE000;1.1.0;Diablo III: Eternal Collection;db
46B754C506E2EE0A;01001B300B9BE000;1.2.0;Diablo III: Eternal Collection;db
8972613A7CA4E46D;01001B300B9BE000;1.7.0;Diablo III: Eternal Collection;db
A3E80174BF5AE455;01001B300B9BE000;1.3.0;Diablo III: Eternal Collection;db
AB8893B8563CB2FD;01001B300B9BE000;1.1.0;Diablo III: Eternal Collection;db
C0F4B9FFFFA1F5DD;01001B300B9BE000;1.6.0;Diablo III: Eternal Collection;db
7FE0A7323D2E968A;0100F73011456000;1.0.0;Diabolic;db
47756C735E6C439C;01007C7018F8C000;1.0.0;Die After Sunset;db
92A6C699E4BAE7DA;010014E00DB56000;1.2.0;Digimon Story Cyber Sleuth: Complete Edition;db
BEDAE701DD8565CD;010014E00DB56000;1.3.0;Digimon Story Cyber Sleuth: Complete Edition;db
7E0AFD1097E8DADD;0100A15026080000;1.0.0;Digimon Story Time Stranger;db
8567DF0B7DC16822;010062E01FE0C000;1.2.1;Digimon Story Time Stranger;db
68B9365EC9FDEF47;010047500B7B2000;1.0.4;Digimon Survive;db
D4DDFD82E5D30F43;0100FE601545A000;1.0.4;Digimon Survive (Asia);db
DA7031694C1A704F;010002400B770000;1.0.5;Digimon Survive (JP);db
6B31D2952C15E949;0100DE2015522000;1.0.0;Digimon World -NEXT 0RDER- (Asia);db
196BE4DB8F6E4A4C;010057B014252000;1.0.0;Digimon World -NEXT 0RDER- INTERNATIONAL EDITION (JP);db
002190DECA0E9A4B;01007EA015520000;1.0.0;Digimon World: Next Order;db
018F3A9582C69140;0100F00014254000;1.0.0;Digimon World: Next Order (EU);db
4CEE2E7A0A18E44B;01005E600AB64000;1.1.0;Disease -Hidden Object-;db
81F7AB934AD9A6DC;01004B100AF18000;1.3.0;Disgaea 1 Complete;db
6A1BF67D25FC2ED0;0100A9800E9B4000;1.2.0;Disgaea 4 Complete+;db
767DC7B2885026A8;0100A9800E9B4000;1.1.0;Disgaea 4 Complete+;db
CC9ABDFA887F316D;01005700031AE000;1.3.0;Disgaea 5 Complete;db
153AAF3E3E45B9B0;0100A7801A530000;1.0.0;Disgaea 7: Vows of the Virtueless;db
49074A7BB7EEC29A;0100D39012C1A000;1.7.0;Disney Dreamlight Valley;db
34A7473ABF0EFCCC;0100D39012C1A000;1.9.0;Disney Dreamlight Valley;db
10844A7A20C5597E;0100DA201EBF8000;1.0.4;Disney Epic Mickey Rebrushed v1.0.0;extracted
21F90AA03BED43F0;0100DA201EBF8000;1.0.2;Disney Epic Mickey: Rebrushed;db
4325620D31610202;0100FA401961E000;1.0.3;Disney Illusion Island;db
1F7D8734CEB66148;010012800EBAE000;1.1.0;Disney TSUM TSUM FESTIVAL;db
D1F98EB4615FC0B2;01008BA02525A000;1.0.4;Dispatch;db
4979B200D53BB282;010027400CDC6000;1.0.10;Divinity Original Sin 2;db
3C4E2B234CB55B78;010027400CDC6000;1.4.0;Divinity: Original Sin 2 - Nintendo Switch™ 2 Edition;db
DBD602F66E2DE27D;010027400CDC6000;1.1.0;Divinity: Original Sin 2 - Nintendo Switch™ 2 Edition;db
F821DC8CC9A45414;010027400CDC6000;1.3.0;Divinity: Original Sin 2 - Nintendo Switch™ 2 Edition;db
8AC516E8A5D2564B;01009D901BC56000;1.0.0;Donkey Kong Country Returns HD;extracted
F48BD40D89B529C1;0100C1F0051B6000;1.2.0;Donkey Kong Country™: Tropical Freeze;db
01ACE43E724259C3;0100416004C00000;1.3.0;DOOM;db
53B3E4A3B478BF4B;010018900DD00000;1.4.0;DOOM (1993);db
C35190AD7468CB42;010018900DD00000;1.3.0;DOOM (1993);db
28B88C3BDF442EBB;010029D00E740000;1.3.0;DOOM 3;db
9408AAA62605D822;010029D00E740000;1.1.0;DOOM 3;db
1F45F195FB7468C5;01005D700E742000;1.0.2;DOOM 64;db
B059C2C77AD834B8;0100B1A00D8CE000;1.14;Doom Eternal;db
1F6C11F9AE3C2148;0100D4F00DD02000;1.3.0;DOOM II (Classic);db
B23620B7C664034B;0100D4F00DD02000;1.4.0;DOOM II (Classic);db
8E247758EE52BB9D;0100A2C00E916000;1.0.0;Doomsday Hunters;db
1D3380EE5CC8DC3A;01005ED00CD70000;1.2.8;Door Kickers: Action Squad;db
59624BD909DFDD4B;010073700E412000;1.2.0;DORAEMON  STORY OF SEASONS;db
EE35389BEB0FF248;010073700E412000;1.1.0;DORAEMON  STORY OF SEASONS;db
FE9DDB64D10BF747;010001B005E5C000;1.1.0;Double Dragon 4;db
5D072C126CE0DBA1;010010401BC1A000;1.0.1;Double Dragon Gaiden : Rise of the Dragons;db
43B775EC81DB2B63;01006AE02236C000;1.30;Double Dragon Revive;db
62C8976E3DEE9740;0100B6600FE06000;1.0.0;Down to Hell;db
FF2969EB2A940ABA;010018E01DC96000;1.0.2;Downfall;db
E40E3190323908B9;01006C301B7C2000;1.0.0;Dr. Fetus' Mean Meat Machine;db
FE87BEB149F96C45;0100B59011A1C000;1.0.0;Drag Sim 2020;db
114F5A2D5FE04446;0100566009238000;1.1.0;DragoDino;db
2AAE1B2FCD568359;0100A250097F0000;01.42;DRAGON BALL FIGHTERZ;extracted
E363F4466EE5E8BE;010035F022078000;2.0.74;DRAGON BALL Sparking! ZERO v2.0.7;extracted
93D7DE7F4CABC22C;010078D000F88000;1.21.01;DRAGON BALL Xenoverse 2;extracted
EFC72B9D33E7E355;010078D000F88000;1.20.01;DRAGON BALL Xenoverse 2 for Nintendo Switch;db
74DF3AF3FBAC1564;010051C0134F8000;1.40;DRAGON BALL Z: KAKAROT + A NEW POWER AWAKENS SET;db
5664D950CB95BFDA;0100FD70134FA000;1.40;DRAGON BALL Z: KAKAROT + A NEW POWER AWAKENS SET (Asia);db
CE57BA781874EB76;0100EF00134F4000;1.40;DRAGON BALL Z: KAKAROT + A NEW POWER AWAKENS SET (JP);db
68EDAFD68C7BC1A1;010035F022078000;2.0.76;DRAGON BALL: Sparking! ZERO;db
46C8BA904C2F37CB;0100A250097F0000;1.2.0;DRAGON BALL® FighterZ;db
7A06910A203E80B2;0100A250097F0000;1.3.0;DRAGON BALL® FighterZ;db
810A82B5C6FB347F;0100A250097F0000;1.10.0;DRAGON BALL® FighterZ;db
949F85FCF0608A26;0100A250097F0000;1.4.0;DRAGON BALL® FighterZ;db
CE094B2B58E4D0C8;0100A250097F0000;1.7.0;DRAGON BALL® FighterZ;db
E6C3FE55AD27891E;0100A250097F0000;1.5.0;DRAGON BALL® FighterZ;db
EF3A27C7A00FB584;0100A250097F0000;1.1.0;DRAGON BALL® FighterZ;db
8A716BF3F2D1B14B;010076202629E000;1.0.1;Dragon Loop;db
185A67621D9B8D61;010089700150E000;1.6.0;Dragon Marked for Death: Advanced Attackers;db
66D0494FB531F45F;010089700150E000;1.2.0;Dragon Marked for Death: Advanced Attackers;db
6E1FCDB58DDEA086;010089700150E000;1.14.0;Dragon Marked for Death: Advanced Attackers;db
70A2F7FC803E2D0E;010089700150E000;1.7.0;Dragon Marked for Death: Advanced Attackers;db
9B066ABB5E29B8FE;010089700150E000;1.10.0;Dragon Marked for Death: Advanced Attackers;db
E22EE1B82E5B8835;010089700150E000;1.11.0;Dragon Marked for Death: Advanced Attackers;db
E4114EB197E80CA8;010089700150E000;1.4.0;Dragon Marked for Death: Advanced Attackers;db
E671D5F4979F0CEA;010089700150E000;1.5.0;Dragon Marked for Death: Advanced Attackers;db
